,Timestamp,Temp,Rad_Direct,Rad_Diffuse,Load_Actual,Load_Forecast,Price_Day_Ahead,Solar_Cap,Solar_Gen
4725,0.2693952003648179,0.6025853609014923,0.0,0.0,0.3716824017601025,0.3827475329859186,0.043103103103103106,0.4935711323102447,0.015004527228042944
4726,0.26945220315795476,0.5887787215322663,0.0,0.0,0.2601164118417022,0.2884743319658499,0.04355355355355355,0.4935711323102447,0.0
4727,0.2695092059510916,0.5815708436262732,0.0,0.0,0.18525635669925083,0.19597516354363012,0.03642642642642643,0.4935711323102447,0.0
4728,0.2695662087442285,0.5757503976176779,0.0,0.0,0.15203163728520902,0.1518461026721366,0.029109109109109108,0.4935711323102447,0.0
4729,0.26962321153736535,0.5695577137829515,0.0,0.0,0.13379006878881555,0.13094578112872823,0.027607607607607606,0.4935711323102447,0.0
4730,0.2696802143305022,0.5651923792765049,0.0,0.0,0.12170328905227393,0.11996895442953764,0.02744744744744745,0.4935711323102447,0.0
4731,0.2697372171236391,0.5627897533078406,6.271935309753951e-07,6.245628384074529e-05,0.12014370457013952,0.11265106996341058,0.023433433433433435,0.4935711323102447,0.0
4732,0.26979421991677593,0.5665798111739027,0.0008125919387317219,0.03714205228238845,0.13757763110257054,0.11448054107994235,0.029109109109109108,0.4935711323102447,0.011124046048376666
4733,0.2698512227099128,0.5859700179350952,0.005844691076453512,0.1564851262044539,0.24724983986409335,0.20684111320545515,0.04012012012012012,0.4935711323102447,0.045013581684128834
4734,0.26990822550304966,0.6133125782545429,0.020436599452008472,0.3249076955730416,0.392207647533907,0.36789000997893334,0.040560560560560566,0.4935711323102447,0.1050316905963006
4735,0.2699652282961865,0.6467124631992149,0.051741082970052386,0.5082148154079912,0.46759684741136825,0.47097793546956424,0.05864864864864865,0.4935711323102447,0.2209287284956668
4736,0.2700222310893234,0.6804169063652667,0.1099435136962133,0.6719801155778152,0.4822179519313783,0.5066249029825923,0.05645645645645646,0.4935711323102447,0.3839089380416505
4737,0.27007923388246025,0.7076917870799634,0.20174733608955622,0.7744675083493168,0.4708274152672181,0.5150792770817164,0.05198198198198198,0.4935711323102447,0.4925624110723063
4738,0.2701362366755971,0.7311089303238468,0.3533047642498684,0.7789806875322486,0.45436822903612106,0.5299368000887016,0.047837837837837835,0.4935711323102447,0.5431380157806235
4739,0.27019323946873397,0.7460322831714663,0.47676630555790056,0.7280881457714116,0.4281337900687888,0.5414402927153786,0.0433933933933934,0.4935711323102447,0.6327771310309145
4740,0.27025024226187083,0.7542891949511014,0.575010903759536,0.6446968265728942,0.3976940429442727,0.5289943452710943,0.04135135135135135,0.4935711323102447,0.6761091708705212
4741,0.2703072450550077,0.7561842238841324,0.6140256027925667,0.561921518107528,0.38115130754448995,0.5139705067080608,0.03807807807807808,0.4935711323102447,0.6459707670417798
4742,0.27036424784814456,0.750296098270786,0.5763249996456357,0.5006189910122557,0.3671150472052803,0.502411575562701,0.03657657657657658,0.4935711323102447,0.5924201267623852
4743,0.2704212506412814,0.7366924977158132,0.4824851816120404,0.44944267484973566,0.38427047650875873,0.5191817274642422,0.043383383383383385,0.4935711323102447,0.5276160910619584
4744,0.2704782534344183,0.7163209366857297,0.35026801861159174,0.4015977924165632,0.40259559417383795,0.5230624237720368,0.044954954954954954,0.4935711323102447,0.452205406803777
4745,0.27053525622755514,0.6892152549829109,0.1917561431411182,0.3527289897449892,0.39307098894366,0.48517019625235613,0.03895895895895896,0.4935711323102447,0.3253136722286897
4746,0.270592259020692,0.6543940983384657,0.06401714195183379,0.25285569048013334,0.37736374523073496,0.45016077170418006,0.054864864864864867,0.4935711323102447,0.21045142931056784
4747,0.27064926181382887,0.6079997292815809,0.010632686491919677,0.09715036078222221,0.3531901857576517,0.4188380086484089,0.04497497497497498,0.4935711323102447,0.10632518432285604
4748,0.27070626460696573,0.5597441710940407,0.00010147991331181892,0.0031557268395384043,0.35051661235970705,0.36716930923605723,0.042612612612612615,0.4935711323102447,0.08174880351830294
4749,0.2707632674001026,0.5337213630672396,0.0,0.0,0.3222212938981257,0.33928373433861847,0.03810810810810811,0.4935711323102447,0.06596818005432674
4750,0.27082027019323945,0.5119962099421339,0.0,0.0,0.22856267580137576,0.2594522674354141,0.06498498498498499,0.4935711323102447,0.01785021342646488
4751,0.2708772729863763,0.49287672159994583,0.0,0.0,0.15515080624947783,0.17596185829914623,0.046746746746746747,0.4935711323102447,0.0
4752,0.2709342757795132,0.4760583398192954,0.0,0.0,0.11627259308769877,0.2702073400598736,0.033003003003003004,0.4935711323102447,0.0
4753,0.27099127857265004,0.4602213123075361,0.0,0.0,0.08856211880691787,0.10949107439849207,0.022702702702702703,0.4935711323102447,0.0
4754,0.2710482813657869,0.44766674562620556,0.0,0.0,0.07380176567243156,0.09158443286395387,0.021871871871871874,0.4935711323102447,0.0
4755,0.27110528415892376,0.4361950526208927,3.6377224796572915e-06,0.00012102524711048984,0.06165928649009943,0.08044129060871494,0.02129129129129129,0.4935711323102447,0.0
4756,0.2711622869520606,0.43957903285844807,0.009069971090141384,0.06112293288489203,0.05597794301946696,0.06502938241490187,0.02093093093093093,0.4935711323102447,0.0157806234639762
4757,0.2712192897451975,0.4806605529423708,0.09289739703395163,0.17786020625086332,0.09964630851923023,0.08504268765938575,0.026636636636636637,0.4935711323102447,0.07967921355581425
4758,0.27127629253833435,0.5341612804981218,0.2541339266416885,0.22542027766353376,0.16832372517893446,0.1581660938019736,0.025175175175175174,0.4935711323102447,0.18885008407709222
4759,0.27133329533147127,0.5812662854048932,0.44046133345609606,0.2450820859569508,0.23452251650096081,0.2557378866836678,0.038388388388388386,0.4935711323102447,0.3629543396714526
4760,0.27139029812460813,0.6190653446583871,0.5957907035116943,0.2757393100627958,0.26969671651767063,0.3396440847100565,0.05841841841841842,0.4935711323102447,0.5185616349760703
4761,0.271447300917745,0.652702108219688,0.7083167492910518,0.3155408079251582,0.267134542011307,0.3855194589200577,0.05684684684684685,0.4935711323102447,0.6378217565644807
4762,0.27150430371088186,0.682075056681669,0.7789550479106867,0.3547916020399622,0.2582504804077199,0.4073067967623905,0.04152152152152152,0.4935711323102447,0.7349631354287932
4763,0.2715613065040187,0.7059659571588102,0.7899952847590341,0.4007853424172241,0.24374077477929096,0.4119636323317441,0.03872872872872873,0.4935711323102447,0.7727331522442116
4764,0.2716183092971556,0.723427295184596,0.734205918423948,0.45728469621496787,0.22622329907817418,0.39987803525889787,0.035975975975975974,0.4935711323102447,0.7823050058207218
4765,0.27167531209029244,0.7335453960948868,0.6216554120968824,0.5186698936610501,0.2126047845823934,0.3767878922275197,0.034014014014014014,0.4935711323102447,0.7185357651015393
4766,0.2717323148834293,0.7345944299685289,0.439084643655605,0.5972520790038301,0.21330102765477482,0.3556380973500388,0.03395395395395395,0.4935711323102447,0.6411848402535247
4767,0.27178931767656617,0.7256268823390071,0.22010767407662374,0.6409069481708732,0.25148299774417243,0.34654618028606277,0.03602602602602603,0.4935711323102447,0.524899754236192
4768,0.27184632046970303,0.7092484179892389,0.09621311835480614,0.541011620756115,0.2986604283287381,0.3749584211109879,0.048138138138138144,0.4935711323102447,0.4364247833398008
4769,0.2719033232628399,0.6887076579472775,0.056715731180336834,0.39178178966537686,0.32016041440387666,0.3786728018627342,0.06016016016016016,0.4935711323102447,0.3113439399818911
4770,0.27196032605597675,0.6604175831613144,0.03958381444303772,0.24604225413798797,0.31943632160859997,0.3566914292050116,0.05725725725725726,0.4935711323102447,0.20799379123011252
4771,0.2720173288491136,0.6029575987276233,0.007666688283937035,0.08703011040767886,0.31069150861948924,0.31854972835125844,0.05115115115115115,0.4935711323102447,0.10011641443538999
4772,0.2720743316422505,0.5536191668640654,5.7200050024956035e-05,0.002240133267715362,0.3182666332469992,0.2843164430646413,0.050830830830830835,0.4935711323102447,0.09623593325572372
4773,0.27213133443538734,0.539000372237826,0.0,0.0,0.2971565432923942,0.2638596296706952,0.05005005005005005,0.4935711323102447,0.07075410684258181
4774,0.2721883372285242,0.5298636255964264,0.0,0.0,0.2278942824518896,0.2254961747422109,0.04604604604604605,0.4935711323102447,0.011382744793687751
4775,0.27224534002166106,0.522012791445298,0.0,0.0,0.16333862478068342,0.16354363011420334,0.0428028028028028,0.4935711323102447,0.0
4776,0.2723023428147979,0.5150079523535582,0.0,0.0,0.12741248224580165,0.09582547954318661,0.04504504504504504,0.4935711323102447,0.0
4777,0.2723593456079348,0.5083076714831986,0.0,0.0,0.10332247194140419,0.07484200022175408,0.03648648648648649,0.4935711323102447,0.0
4778,0.27241634840107165,0.5029271429054853,0.0,0.0,0.0886735176984989,0.05893114535979599,0.034124124124124126,0.4935711323102447,0.0
4779,0.2724733511942085,0.4980880511657812,3.76316118585237e-07,3.628165866267361e-05,0.07965020748043557,0.05094799866947555,0.03211211211211211,0.4935711323102447,0.0
4780,0.2725303539873454,0.4954147067781124,0.0003876056021427942,0.023448576838981224,0.06586459464728325,0.03251469120745094,0.02998998998998999,0.4935711323102447,0.010218600439787867
4781,0.27258735678048224,0.5062096037359142,0.007441776683729258,0.15656675993644492,0.08343776979419054,0.03908415567136046,0.03203203203203203,0.4935711323102447,0.02522312766783081
4782,0.2726443595736191,0.5267503637778755,0.05111313680683983,0.35246724349320846,0.12459966023338068,0.08681672025723473,0.021121121121121123,0.4935711323102447,0.1016686069072565
4783,0.27270136236675596,0.5623159960745829,0.19927619357751317,0.46127567866786195,0.18102319881917175,0.16820046568355693,0.03553553553553553,0.4935711323102447,0.24511706118225327
4784,0.2727583651598928,0.6089472437480964,0.3926472346221868,0.4626385732600548,0.23042860723535802,0.26455261115422996,0.04297297297297297,0.4935711323102447,0.4329323502781012
4785,0.2728153679530297,0.6499610842272681,0.5632007241325632,0.446610891391114,0.2590859720945777,0.3467124958421111,0.05631631631631631,0.4935711323102447,0.6044496184193506
4786,0.27287237074616655,0.6816012994484112,0.7111940623337546,0.4144573080201384,0.26668894644498287,0.39807628340170753,0.05303303303303303,0.4935711323102447,0.6973224679860303
4787,0.2729293735393034,0.706507393996819,0.830463943835572,0.3674095854587259,0.2596429665524828,0.43929482204235504,0.04985985985985986,0.4935711323102447,0.7164661751390505
4788,0.2729863763324403,0.7245778484653649,0.8732947391884693,0.3374580396138699,0.22875762386164258,0.46066637099456703,0.03743743743743744,0.4935711323102447,0.720864053809339
4789,0.27304337912557713,0.7366248181110622,0.8465428026343633,0.31854544757183706,0.20383212187038738,0.45487304579221643,0.036566566566566566,0.4935711323102447,0.7326348467209934
4790,0.273100381918714,0.7409563128151332,0.7486195783979998,0.3120106025372801,0.20606009970200798,0.44445060427985367,0.034734734734734735,0.4935711323102447,0.6849049282110982
4791,0.27315738471185086,0.7377415315894555,0.6160125518986967,0.29930994876770645,0.24115075055003202,0.4551225191262889,0.04001001001001001,0.4935711323102447,0.6243694218083042
4792,0.2732143875049877,0.7255592027342561,0.4146627310690727,0.316861978609889,0.289330771158827,0.4577835680230624,0.04904904904904905,0.4935711323102447,0.47639373949036345
4793,0.2732713902981246,0.7012622246286081,0.1805042911954196,0.3369215893750718,0.3245606706213273,0.4404867501940348,0.05805805805805806,0.4935711323102447,0.32557237097400077
4794,0.27332839309126145,0.6638354032012453,0.06223503425292031,0.2375621938897022,0.3461720555880469,0.3992682115533873,0.056056056056056056,0.4935711323102447,0.1963523476911137
4795,0.2733853958843983,0.5998781767114479,0.011814946297808299,0.08964990531782864,0.3432756844069402,0.3541966958642865,0.05185185185185185,0.4935711323102447,0.10322079937912301
4796,0.2734423986775352,0.5471219248079591,0.00010574482932245161,0.002600617461999498,0.3524103935165845,0.32182060095354253,0.052592592592592594,0.4935711323102447,0.08899236838701333
4797,0.2734994014706721,0.5317924943318331,0.0,0.0,0.32996351686300723,0.2843164430646413,0.042182182182182185,0.4935711323102447,0.06157030138403829
4798,0.27355640426380895,0.5192040878481269,0.0,0.0,0.2385050268749826,0.19780463466016188,0.04604604604604605,0.4935711323102447,0.0034924330616996507
4799,0.2736134070569458,0.5073939968190586,0.0,0.0,0.16759963238365777,0.11409247144916287,0.042902902902902905,0.4935711323102447,0.0
4800,0.2736704098500827,0.49653142025650565,0.0,0.0,0.1401955050547247,0.09263776471892671,0.03784784784784785,0.4935711323102447,0.0
4801,0.27372741264321954,0.486413319346215,0.0,0.0,0.12454396078759017,0.07428761503492627,0.035975975975975974,0.4935711323102447,0.0
4802,0.2737844154363564,0.48204798483976846,0.0,0.0,0.11674603837691815,0.05998447721476882,0.03397397397397397,0.4935711323102447,0.0
4803,0.27384141822949326,0.47950999966160196,1.1289483557557112e-06,6.349290265967882e-05,0.11710808477455649,0.05887570684111321,0.034004004004004,0.4935711323102447,0.0
4804,0.2738984210226301,0.48962810057189265,0.0010623404027661242,0.0384746257741275,0.1327317793187958,0.06347710389178401,0.034024024024024026,0.4935711323102447,0.010218600439787867
4805,0.273955423815767,0.5260058881256133,0.00869177339096322,0.17432455861418578,0.24379647422508147,0.1582215323206564,0.038228228228228224,0.4935711323102447,0.0473418703919286
4806,0.27401242660890385,0.561165442793814,0.03285327522343456,0.35931100093580765,0.3857186620993121,0.3262279631888236,0.03811811811811812,0.4935711323102447,0.1298667701461648
4807,0.2740694294020407,0.6074921322459476,0.06329172991390765,0.5288728143864033,0.4716629069540758,0.4575895332076727,0.054514514514514514,0.4935711323102447,0.20217306946061311
4808,0.27412643219517757,0.6493181279821325,0.08267828195635711,0.6703964211771894,0.497563149246665,0.5198469896884356,0.06011011011011011,0.4935711323102447,0.35946190660975297
4809,0.27418343498831443,0.684342323440831,0.10196322864678857,0.7891812758652593,0.4934413902581669,0.5310178512030158,0.05798798798798799,0.4935711323102447,0.3827447936877506
4810,0.2742404377814513,0.7204155527731718,0.1463056858480428,0.8927516761478416,0.49608711393321636,0.5327918838008648,0.05507507507507508,0.4935711323102447,0.3947742853447161
4811,0.27429744057458816,0.753713918310717,0.17285002134339586,0.9404213700006142,0.5065864594647284,0.5371160882581217,0.049849849849849845,0.4935711323102447,0.3691631095589186
4812,0.274354443367725,0.7804473621874047,0.18455947368929412,0.9482807547310635,0.5000417745843428,0.5284676793436079,0.041131131131131135,0.4935711323102447,0.3584271116285086
4813,0.2744114461608619,0.7946600791851375,0.15874606953493978,0.911101902480603,0.4895424290528309,0.5187382193147799,0.0365965965965966,0.4935711323102447,0.32906480403570043
4814,0.27446844895399874,0.7958444722682819,0.12286508026007459,0.8275014454353657,0.4929400952460523,0.5176294489411243,0.036646646646646644,0.4935711323102447,0.30422972448583624
4815,0.2745254517471356,0.7917160163784643,0.1067060661280245,0.7166526852703463,0.5146071796585624,0.5459585319880252,0.03903903903903904,0.4935711323102447,0.28844910102186005
4816,0.27458245454027247,0.7819363134919292,0.09788584350191752,0.5808343693042656,0.5253014732503412,0.5644472779687327,0.04705705705705705,0.4935711323102447,0.26361402147199586
4817,0.27463945733340933,0.7595005245169367,0.0762219517484964,0.4237689957159136,0.503300192163088,0.5385852090032154,0.04700700700700701,0.4935711323102447,0.18238261544431508
4818,0.2746964601265462,0.7225136205204562,0.03624651766471765,0.2554630459644559,0.47188570473723784,0.5064863066858853,0.04804804804804805,0.4935711323102447,0.12521019273056525
4819,0.27475346291968306,0.675239416601807,0.006611497887424029,0.08615390835097529,0.4321998496114964,0.4595021621022286,0.04312312312312312,0.4935711323102447,0.06700297503557108
4820,0.2748104657128199,0.6308754356874555,7.41342753612917e-05,0.002365045835396853,0.4125936446932353,0.43688324647965404,0.04004004004004004,0.4935711323102447,0.045530979174751005
4821,0.2748674685059568,0.6008256911779635,0.0,0.0,0.3550839669145292,0.4009036478545293,0.04004004004004004,0.4935711323102447,0.026128573276419608
4822,0.27492447129909364,0.5767655916889445,0.0,0.0,0.24062160581502215,0.2918838008648409,0.041031031031031034,0.4935711323102447,0.0
4823,0.2749814740922305,0.556394030658861,0.0,0.0,0.16303227782883561,0.19761059984477214,0.03700700700700701,0.4935711323102447,0.0
4824,0.27503847688536737,0.5410984399851104,0.0,0.0,0.13390146768039657,0.14050892560150793,0.035995995995996,0.4935711323102447,0.0
4825,0.27509547967850423,0.5281716354776488,0.0,0.0,0.11390536664160192,0.1203847433196585,0.03297297297297297,0.4935711323102447,0.0
4826,0.2751524824716411,0.5172413793103448,0.0,0.0,0.10452001002590024,0.10610932475884244,0.03002002002002002,0.4935711323102447,0.0
4827,0.27520948526477795,0.508950627728334,1.3798257681458692e-06,4.664784685200894e-05,0.10641379118277773,0.10477880031045571,0.03003003003003003,0.4935711323102447,0.0
4828,0.2752664880579148,0.512977564211025,0.006496721471255532,0.052397453131223765,0.12326287353440833,0.10283845215655837,0.03604604604604605,0.4935711323102447,0.013581684128831975
4829,0.2753234908510517,0.5479679198673478,0.07178982594250567,0.1833724268205424,0.2325173364525023,0.15694644639095243,0.04312312312312312,0.4935711323102447,0.06570948130901565
4830,0.27538049364418854,0.5917227843389394,0.19977945366676783,0.2627572142838817,0.3579246386498454,0.2998669475551613,0.04169169169169169,0.4935711323102447,0.1854870003880481
4831,0.2754374964373254,0.641162735609624,0.38183529621911433,0.28666475410494574,0.4275489458879884,0.43142255238940014,0.04195195195195195,0.4935711323102447,0.3095330487647135
4832,0.2754944992304623,0.6882339007140198,0.5556661228062495,0.300362116868924,0.4403598184198067,0.500776139261559,0.043043043043043044,0.4935711323102447,0.42931056784374594
4833,0.2755515020235992,0.7245101688606138,0.6803192063844288,0.32924905518673525,0.4383267886484529,0.5273589089699523,0.04005005005005005,0.4935711323102447,0.5418445220540681
4834,0.27560850481673604,0.7511420933301749,0.7488083636508233,0.3710242752803471,0.4423928481911605,0.5371992460361459,0.04037037037037037,0.4935711323102447,0.5897037899366188
4835,0.2756655076098729,0.7679943149132009,0.7269056366008068,0.4418592898798274,0.4448157740830479,0.5470118638429982,0.04118118118118118,0.4935711323102447,0.595007114215496
4836,0.27572251040300977,0.7794660079185138,0.7147383329772965,0.46341059512545557,0.43261759545492523,0.5469287060649739,0.04269269269269269,0.4935711323102447,0.5975941016686069
4837,0.27577951319614663,0.7843389394605935,0.6479344447286329,0.47852682989784906,0.4266577547553402,0.5406364341944784,0.042572572572572576,0.4935711323102447,0.5762514551804424
4838,0.2758365159892835,0.782410070725187,0.573304937355283,0.45993481222557137,0.4359595622023561,0.5336789000997894,0.042562562562562564,0.4935711323102447,0.5441728107618679
4839,0.27589351878242035,0.7707014991032451,0.4156050266300101,0.4684446752649015,0.4648118751218425,0.5435192371659829,0.04974974974974975,0.4935711323102447,0.46332945285215366
4840,0.2759505215755572,0.7508375351087949,0.26929482498854435,0.4367326915107917,0.49004372406494556,0.5590974609158443,0.05206206206206206,0.4935711323102447,0.3581684128831975
4841,0.2760075243686941,0.723122736963216,0.1359460794195098,0.3620406774407644,0.481967304425321,0.5432974830912518,0.05206206206206206,0.4935711323102447,0.22662010089251067
4842,0.27606452716183094,0.6880985415045175,0.05302243935383512,0.23395476039981353,0.4691842816163979,0.5081771815057101,0.05129129129129129,0.4935711323102447,0.14124951493985255
4843,0.2761215299549678,0.6403167405502351,0.0078204761377322,0.07917513130721003,0.45133260924053803,0.4629116310012196,0.045015015015015016,0.4935711323102447,0.07321174492303713
4844,0.27617853274810467,0.5915535853270617,7.47614688922671e-05,0.001952989854870774,0.4448157740830479,0.42277414347488634,0.04363363363363364,0.4935711323102447,0.11537964040874402
4845,0.27623553554124153,0.5638049473791074,0.0,0.0,0.3932102375581363,0.39156225745648077,0.04274274274274274,0.4935711323102447,0.04850601474582848
4846,0.2762925383343784,0.5441101823965347,0.0,0.0,0.2823404907121174,0.2990353697749196,0.04098098098098098,0.4935711323102447,0.004268529297632906
4847,0.27634954112751525,0.5275625190348888,0.0,0.0,0.20469546328014035,0.19331411464685663,0.03595595595595596,0.4935711323102447,0.0
4848,0.2764065439206521,0.5132482826300294,0.0,0.0,0.17567605202328238,0.14075839893558045,0.035645645645645645,0.4935711323102447,0.0
4849,0.276463546713789,0.5018104294270921,0.0,0.0,0.15579134987606874,0.11930369220534427,0.034974974974974975,0.4935711323102447,0.0
4850,0.27652054950692584,0.493621197252208,0.0,0.0,0.14746428273038684,0.10588757068411132,0.03219219219219219,0.4935711323102447,0.0
4851,0.2765775523000627,0.4859734019153328,1.505264474340948e-06,4.016897923367436e-05,0.14866182081488288,0.10056547289056436,0.03254254254254254,0.4935711323102447,0.0
4852,0.27663455509319956,0.4898311393861459,0.00304000704463774,0.04468863728422456,0.1661514467931044,0.0992903869608604,0.0351051051051051,0.4935711323102447,0.016039322209287284
4853,0.2766915578863364,0.5301005042130553,0.04253676702557608,0.19956544939110307,0.2712284512769098,0.17396607162656613,0.04363363363363364,0.4935711323102447,0.055620230241883326
4854,0.2767485606794733,0.5708436262732225,0.12870788975593517,0.32782992402361527,0.3955217645584426,0.3219869165095909,0.042572572572572576,0.4935711323102447,0.17824343551933772
4855,0.27680556347261015,0.6086088457243409,0.2305103059813816,0.42968808917202406,0.4715515080624948,0.43563587980929147,0.055855855855855854,0.4935711323102447,0.2947872202819816
4856,0.276862566265747,0.6413657744238773,0.35368785405858816,0.4962778905532669,0.496588408945331,0.49548176072735334,0.05582582582582583,0.4935711323102447,0.42297244858362437
4857,0.2769195690588839,0.6685391357314473,0.44122952009283467,0.5617090112496467,0.5006544684880385,0.5113648963299701,0.055055055055055056,0.4935711323102447,0.47781658258957443
4858,0.27697657185202074,0.6873879056546309,0.46732528677483415,0.6409072073255779,0.5053053722115465,0.5216764608049673,0.054754754754754754,0.4935711323102447,0.5078256370456603
4859,0.2770335746451576,0.6996717539169571,0.47364112563175637,0.6932473872670557,0.4981758431503607,0.5363122297372214,0.05005005005005005,0.4935711323102447,0.4974776872332169
4860,0.27709057743829446,0.707048830834828,0.46633933854414084,0.7107724650199458,0.48759294845016293,0.5301585541634327,0.0370970970970971,0.4935711323102447,0.4494890699780106
4861,0.2771475802314313,0.7066427532063213,0.3928464312876246,0.7217212329855218,0.4770657531957557,0.515190154119082,0.03657657657657658,0.4935711323102447,0.41469408873366964
4862,0.2772045830245682,0.7058305979493079,0.40317831576208846,0.6353397868037907,0.4727490461469908,0.5056547289056437,0.03662662662662663,0.4935711323102447,0.40020695899624886
4863,0.27726158581770505,0.6966600115055328,0.27768015162027293,0.6006967633391462,0.4885955384743922,0.5282459252688768,0.046696696696696696,0.4935711323102447,0.38908291294787223
4864,0.2773185886108419,0.68275185272918,0.1853777103698046,0.506848292649932,0.5029102960425543,0.5435746756846657,0.052262262262262264,0.4935711323102447,0.35079549864183157
4865,0.27737559140397877,0.6665764271936652,0.15107825230264696,0.3609996529918504,0.487927145124906,0.519098569686218,0.04284284284284284,0.4935711323102447,0.26335532272668477
4866,0.27743259419711563,0.6366958816960508,0.06970327850365672,0.22974893869669546,0.4674297490739967,0.49412351701962526,0.048418418418418416,0.4935711323102447,0.17074117190531626
4867,0.2774895969902525,0.5775439071435823,0.011585895220296084,0.08222253148016988,0.43841033781713873,0.4599733895110323,0.04456456456456457,0.4935711323102447,0.07825637045660329
4868,0.27754659978338936,0.5196101654766336,0.00010072728107464845,0.001978905325344112,0.4301668198401426,0.41734116864397386,0.04354354354354354,0.4935711323102447,0.04837666537317294
4869,0.2776036025765263,0.49531318737098573,0.0,0.0,0.38293368980978637,0.3726577225856525,0.04205205205205205,0.4935711323102447,0.02716336825766395
4870,0.27766060536966314,0.4742309904910155,0.0,0.0,0.27582365555462723,0.2633329637432088,0.043043043043043044,0.4935711323102447,0.0
4871,0.2777176081628,0.45744644851274063,0.0,0.0,0.19347202495335172,0.17307905532764165,0.037997997997998,0.4935711323102447,0.0
4872,0.27777461095593686,0.4439782071672701,0.0,0.0,0.16177904029854903,0.12601175296596076,0.037937937937937934,0.4935711323102447,0.0
4873,0.2778316137490737,0.43314947040709284,0.0,0.0,0.14075249951262986,0.11351036700299368,0.03495495495495496,0.4935711323102447,0.0
4874,0.2778886165422106,0.4227606510777977,0.0,0.0,0.13256468098142424,0.10616476327752522,0.03294294294294294,0.4935711323102447,0.0
4875,0.27794561933534745,0.41463909850766467,8.780709433655531e-07,2.5138006359138146e-05,0.1288885175592503,0.10865949661825036,0.03276276276276276,0.4935711323102447,0.0
4876,0.2780026221284843,0.4197827484687489,0.004702069901722537,0.046834438239416964,0.13819032500626618,0.11223528107328973,0.03276276276276276,0.4935711323102447,0.01332298538352089
4877,0.2780596249216212,0.47287739839599335,0.056055672708338326,0.1906847359692995,0.24006461135711699,0.19880252799645193,0.04205205205205205,0.4935711323102447,0.06997801060664856
4878,0.27811662771475804,0.5237047815640756,0.14520169979481992,0.3093635963831333,0.36260339209624864,0.353309679565362,0.04053053053053053,0.4935711323102447,0.17500970120294917
4879,0.2781736305078949,0.5693546749686981,0.25593271768852593,0.4054742284899651,0.44038766814270197,0.4569242709834793,0.04184184184184184,0.4935711323102447,0.2680119001422843
4880,0.27823063330103176,0.5986937836283036,0.3123846512697345,0.5278634068114668,0.46408778232656583,0.4982814059208338,0.05285285285285285,0.4935711323102447,0.3690337601862631
4881,0.2782876360941686,0.616798077899225,0.2896256796112303,0.6749225580953581,0.4584064388559334,0.522009091917064,0.05006006006006006,0.4935711323102447,0.4494890699780106
4882,0.2783446388873055,0.6376095563601908,0.3565449714695935,0.7272008000624045,0.4537276854095302,0.5325978489854751,0.05014014014014014,0.4935711323102447,0.5106713232440823
4883,0.27840164168044235,0.6598423065209299,0.47388334777341906,0.687031043364616,0.45640125880747484,0.550060982370551,0.04209209209209209,0.4935711323102447,0.537058595265813
4884,0.2784586444735792,0.6799093093296334,0.5756382227292176,0.5975298928473043,0.4479349430473167,0.5499501053331854,0.03995995995995996,0.4935711323102447,0.5227008149010477
4885,0.27851564726671607,0.6977090453791749,0.689418655570526,0.45497562779579337,0.43944077756426325,0.5461248475440736,0.03763763763763764,0.4935711323102447,0.482473160005174
4886,0.27857265005985293,0.7043416466447836,0.6334466504792198,0.40991121618970544,0.4372406494555379,0.5401374875263333,0.03754754754754754,0.4935711323102447,0.45362824990298795
4887,0.2786296528529898,0.7004162295692192,0.4908074125745529,0.40540296094616346,0.46414348177235637,0.5554385186827808,0.052752752752752756,0.4935711323102447,0.41352994437976975
4888,0.27868665564612666,0.6871510270380021,0.30595064915157655,0.4086089637984202,0.4890968334865068,0.5687992016853309,0.05286286286286287,0.4935711323102447,0.3088863019014358
4889,0.2787436584392635,0.6645121992487564,0.12464982217181816,0.36976322848711446,0.4932742919207954,0.535425213438297,0.04904904904904905,0.4935711323102447,0.22571465528392187
4890,0.2788006612324004,0.6316875909444689,0.03767150136709374,0.23175816512249336,0.47567326705099283,0.4980596518461027,0.0474974974974975,0.4935711323102447,0.11537964040874402
4891,0.27885766402553724,0.577340868329329,0.005705454112576974,0.07184157147266475,0.45060851644526134,0.46086040580995674,0.042042042042042045,0.4935711323102447,0.07644547923942568
4892,0.2789146668186741,0.5382558965855639,7.275444959314582e-05,0.0016554802538368504,0.4413067089982455,0.4136267878922275,0.04358358358358358,0.4935711323102447,0.04811796662786186
4893,0.27897166961181097,0.5251937328686,0.0,0.0,0.3885593338346284,0.37082825146912074,0.04259259259259259,0.4935711323102447,0.027551416375630577
4894,0.27902867240494783,0.5170045006937158,0.0,0.0,0.2805859581697162,0.26743541412573457,0.04096096096096096,0.4935711323102447,0.0
4895,0.2790856751980847,0.5064126425501675,0.0,0.0,0.2040827693764447,0.17792992571238497,0.03800800800800801,0.4935711323102447,0.0
4896,0.27914267799122156,0.4942641534973436,0.0,0.0,0.17127579580583174,0.13748752633329636,0.037937937937937934,0.4935711323102447,0.0
4897,0.2791996807843584,0.48106663057087745,0.0,0.0,0.15063915114044615,0.1163100121964741,0.03495495495495496,0.4935711323102447,0.0
4898,0.2792566835774953,0.46952725796081346,0.0,0.0,0.14097529729579192,0.1053609047566249,0.03442442442442443,0.4935711323102447,0.0
